epoch,elapsed_s,cpu_used_pct,load1,load5,load15,mem_used_mb,mem_avail_mb,swap_used_mb,nproc_zephyr,rss_zephyr_mb,open_fds,gw_cpu_millicores,gw_mem_mi
1781956398.777,4438.4,93.94,82.29,84.92,85.03,9844.9,117957.3,0.3,1000,35539.7,16864,7,224
1781956401.779,4441.4,95.34,82.29,84.92,85.03,9843.9,117958.2,0.3,1000,35539.7,16864,10,224
1781956404.779,4444.4,94.46,80.34,84.47,84.88,9859.0,117943.2,0.3,1000,35539.7,16800,10,224
1781956407.779,4447.4,94.88,78.55,84.03,84.74,9829.3,117972.8,0.3,1000,35539.7,16864,10,224
1781956410.779,4450.4,95.27,78.55,84.03,84.74,9822.4,117979.7,0.3,1000,35539.7,16864,10,224
1781956413.779,4453.4,95.69,76.91,83.6,84.59,9881.5,117920.7,0.3,1000,35539.7,16864,7,224
1781956416.779,4456.4,95.5,76.91,83.6,84.59,9872.8,117929.4,0.3,1000,35539.7,16864,7,224
1781956419.779,4459.4,94.74,76.11,83.32,84.5,9927.6,117874.5,0.3,1000,35539.7,16544,7,224
1781956422.78,4462.4,94.72,78.43,83.68,84.61,9909.7,117892.5,0.3,1000,35539.7,16608,7,224
1781956425.78,4465.4,93.51,78.43,83.68,84.61,9894.2,117908.0,0.3,1000,35539.7,16672,11,224
1781956428.78,4468.4,94.17,75.67,83.02,84.39,9945.9,117856.2,0.3,1000,35539.7,16672,11,224
1781956431.781,4471.4,94.53,75.67,83.02,84.39,9934.7,117867.5,0.3,1000,35539.7,16672,11,224
1781956434.781,4474.4,94.91,74.17,82.59,84.24,9874.0,117928.2,0.3,1000,35539.7,16736,11,224
1781956437.782,4477.4,95.05,75.6,82.75,84.29,9946.6,117855.6,0.3,1000,35539.7,16864,9,224
1781956440.787,4480.4,92.98,75.6,82.75,84.29,9890.8,117911.4,0.3,1000,35539.7,16864,9,224
1781956443.791,4483.4,95.12,74.35,82.37,84.16,9928.5,117873.6,0.3,1000,35539.7,16864,9,224
1781956446.791,4486.4,94.86,74.35,82.37,84.16,9769.7,118032.4,0.3,1000,35539.7,16928,9,224
1781956449.791,4489.4,94.41,74.56,82.28,84.12,9836.8,117965.4,0.3,1000,35539.7,16992,9,224
1781956452.791,4492.4,92.21,74.28,82.09,84.05,9832.7,117969.5,0.3,1000,35539.7,16928,9,224
1781956455.791,4495.4,94.64,74.28,82.09,84.05,9926.3,117875.8,0.3,1000,35539.7,17056,9,224
1781956458.791,4498.4,92.93,80.98,83.35,84.44,9878.3,117923.9,0.3,1000,35539.7,17056,9,224
1781956461.791,4501.4,90.81,80.98,83.35,84.44,9878.2,117924.0,0.3,1000,35539.7,17056,10,224
1781956464.791,4504.4,94.65,79.94,83.1,84.36,9906.2,117896.0,0.3,1000,35539.7,17184,10,224
1781956467.791,4507.4,94.42,78.99,82.85,84.27,9929.4,117872.8,0.3,1000,35539.7,17248,10,224
1781956470.792,4510.4,95.81,78.99,82.85,84.27,9895.2,117907.0,0.3,1000,35539.7,17312,10,224
1781956473.792,4513.4,93.24,75.95,82.15,84.04,9864.0,117938.2,0.3,1000,35539.7,17376,7,225
1781956476.792,4516.4,92.97,75.95,82.15,84.04,9834.7,117967.5,0.3,1000,35539.7,17312,7,225
1781956479.792,4519.4,94.76,74.67,81.78,83.91,9905.8,117896.4,0.3,1000,35539.7,17504,7,225
1781956482.793,4522.4,95.51,74.29,81.59,83.83,9927.5,117874.7,0.3,1000,35539.7,17504,7,225
1781956485.793,4525.4,94.41,74.29,81.59,83.83,9910.5,117891.7,0.3,1000,35539.7,17504,12,225
1781956488.794,4528.4,95.58,71.47,80.88,83.59,9843.4,117958.8,0.3,1000,35539.7,17504,12,225
1781956491.794,4531.4,95.5,71.47,80.88,83.59,9869.7,117932.5,0.3,1000,35539.7,17568,12,225
1781956494.794,4534.4,95.42,69.75,80.37,83.41,9908.0,117894.1,0.3,1000,35539.7,17504,12,225
1781956497.795,4537.4,96.28,87.95,83.96,84.56,9900.9,117901.2,0.3,1000,35539.7,17504,7,225
1781956500.795,4540.4,96.12,87.95,83.96,84.56,9831.3,117970.8,0.3,1000,35539.7,17504,7,225
1781956503.798,4543.4,93.57,89.39,84.33,84.67,9891.7,117910.4,0.3,1000,35539.7,17504,7,225
1781956506.802,4546.4,95.08,89.39,84.33,84.67,9894.9,117907.3,0.3,1000,35539.7,17568,7,225
1781956509.802,4549.4,95.66,85.12,83.53,84.41,9846.0,117956.1,0.3,1000,35539.7,17504,7,225
1781956512.802,4552.4,95.92,88.23,84.2,84.62,9829.3,117972.9,0.3,1000,35539.7,17312,7,225
1781956515.803,4555.4,94.92,88.23,84.2,84.62,9855.3,117946.8,0.3,1000,35539.7,17312,7,225
1781956518.803,4558.4,94.15,84.77,83.55,84.41,9909.2,117892.9,0.3,1000,35539.7,17184,7,225
1781956521.806,4561.4,94.28,84.77,83.55,84.41,9879.1,117923.1,0.3,1000,35539.7,17184,11,225
1781956524.806,4564.4,95.15,88.31,84.3,84.65,9904.9,117897.2,0.3,1000,35539.7,17120,11,225
1781956527.806,4567.4,94.29,87.64,84.23,84.62,9867.1,117935.1,0.3,1000,35539.7,17056,11,225
1781956530.806,4570.4,96.24,87.64,84.23,84.62,9888.7,117913.5,0.3,1000,35539.7,16928,11,225
1781956533.806,4573.4,96.5,90.4,84.86,84.83,9914.6,117887.5,0.3,1000,35539.7,16864,8,225
1781956536.807,4576.4,94.19,90.4,84.86,84.83,9912.9,117889.3,0.3,1000,35539.7,16800,8,225
1781956539.807,4579.4,93.78,91.81,85.24,84.95,9866.0,117936.2,0.3,1000,35539.7,16928,8,225
1781956542.807,4582.4,94.75,106.64,88.43,85.98,9844.6,117957.5,0.3,1000,35539.7,16928,8,225
1781956545.807,4585.4,94.72,106.64,88.43,85.98,9869.6,117932.6,0.3,1000,35539.7,16928,8,225
1781956548.808,4588.4,94.27,102.02,87.77,85.78,9872.7,117929.5,0.3,1000,35539.7,16864,8,225
1781956551.808,4591.4,95.3,102.02,87.77,85.78,9842.7,117959.4,0.3,1000,35539.7,16864,8,225
1781956554.808,4594.4,96.2,96.97,86.96,85.53,9841.7,117960.5,0.3,1000,35539.7,16800,8,225
1781956557.808,4597.4,95.93,94.25,86.57,85.41,9880.1,117922.0,0.3,1000,35539.7,16736,9,225
1781956560.808,4600.4,95.89,94.25,86.57,85.41,9861.5,117940.6,0.3,1000,35539.7,16928,9,225
1781956563.808,4603.4,95.68,89.99,85.81,85.17,9867.9,117934.2,0.3,1000,35539.7,16928,9,225
1781956566.808,4606.4,94.69,89.99,85.81,85.17,9884.5,117917.7,0.3,1000,35539.7,16992,9,225
1781956569.808,4609.4,95.3,87.43,85.35,85.03,9854.2,117948.0,0.3,1000,35539.7,16992,9,225
1781956572.808,4612.4,94.26,84.27,84.73,84.83,9906.5,117895.7,0.3,1000,35539.7,17120,9,225
1781956575.809,4615.4,94.13,84.27,84.73,84.83,9866.4,117935.7,0.3,1000,35539.7,17056,9,225
1781956578.809,4618.4,96.97,81.2,84.08,84.62,9882.7,117919.5,0.3,1000,35539.7,17056,9,225
1781956581.813,4621.4,95.27,81.2,84.08,84.62,9869.7,117932.4,0.3,1000,35539.7,17056,6,225
1781956584.813,4624.4,95.65,111.54,90.32,86.63,9880.1,117922.1,0.3,1000,35539.7,16992,6,225
1781956587.813,4627.4,94.22,109.57,90.27,86.64,9855.6,117946.5,0.3,1000,35539.7,16928,6,225
1781956590.813,4630.4,95.89,109.57,90.27,86.64,9835.3,117966.8,0.3,1000,35539.7,16992,6,225
1781956593.813,4633.4,94.98,114.57,91.63,87.1,9885.3,117916.9,0.3,1000,35539.7,16992,13,225
1781956596.818,4636.5,94.08,114.57,91.63,87.1,9882.1,117920.1,0.3,1000,35539.7,17056,13,225
1781956599.818,4639.5,93.97,110.2,91.1,86.95,9871.1,117931.0,0.3,1000,35539.7,16992,13,225
1781956602.818,4642.5,95.38,105.38,90.42,86.75,9837.0,117965.2,0.3,1000,35539.7,16992,13,225
1781956605.818,4645.5,94.44,105.38,90.42,86.75,9896.5,117905.6,0.3,1000,35539.7,16928,10,226
1781956608.819,4648.5,93.49,107.27,91.06,86.98,9968.8,117833.4,0.3,1000,35539.7,16992,10,226
1781956611.819,4651.5,94.64,107.27,91.06,86.98,9958.2,117843.9,0.3,1000,35539.7,16992,10,226
1781956614.819,4654.5,94.71,105.25,90.91,86.95,9961.6,117840.5,0.3,1000,35539.7,16992,10,226
1781956617.819,4657.5,93.58,101.06,90.28,86.77,9932.3,117869.9,0.3,1000,35539.7,16992,9,226
1781956620.819,4660.5,94.75,101.06,90.28,86.77,9911.4,117890.8,0.3,1000,35539.7,16928,9,226
1781956623.822,4663.5,94.03,112.59,92.85,87.62,9924.9,117877.3,0.3,1000,35539.7,16928,9,226
1781956626.822,4666.5,94.76,112.59,92.85,87.62,9857.3,117944.9,0.3,1000,35539.7,16928,9,226
1781956629.823,4669.5,95.03,109.5,92.53,87.54,9906.1,117896.1,0.3,1000,35539.7,16928,9,226
1781956632.823,4672.5,93.97,105.54,91.99,87.4,9870.6,117931.6,0.3,1000,35539.7,16800,9,226
1781956635.823,4675.5,94.49,105.54,91.99,87.4,9816.9,117985.2,0.3,1000,35539.7,16800,9,226
1781956638.823,4678.5,94.85,100.05,91.08,87.13,9851.2,117951.0,0.3,1000,35539.7,16800,9,226
1781956641.823,4681.5,94.59,100.05,91.08,87.13,9848.8,117953.4,0.3,1000,35539.7,16800,7,226
1781956644.823,4684.5,95.31,96.04,90.4,86.93,9863.8,117938.4,0.3,1000,35539.7,16800,7,226
1781956647.823,4687.5,95.44,104.2,92.19,87.52,9857.8,117944.4,0.3,1000,35539.7,16736,7,226
1781956650.823,4690.5,95.39,104.2,92.19,87.52,9894.9,117907.2,0.3,1000,35539.7,16736,7,226
1781956653.824,4693.5,95.39,101.15,91.75,87.41,9840.0,117962.2,0.3,1000,35539.7,16736,12,226
1781956656.824,4696.5,96.66,101.15,91.75,87.41,9859.3,117942.8,0.3,1000,35539.7,16800,12,226
1781956659.824,4699.5,95.12,99.93,91.65,87.4,9860.9,117941.2,0.3,1000,35539.7,16800,12,226
1781956662.824,4702.5,94.95,109.87,93.85,88.13,9840.2,117961.9,0.3,1000,35539.7,16736,12,226
1781956665.824,4705.5,95.75,109.87,93.85,88.13,9817.4,117984.8,0.3,1000,35539.7,16736,10,226
1781956668.824,4708.5,95.79,133.42,99.0,89.83,9815.9,117986.2,0.3,1000,35539.7,16672,10,226
1781956671.828,4711.5,96.07,133.42,99.0,89.83,9816.5,117985.6,0.3,1000,35539.7,16672,10,226
1781956674.828,4714.5,94.55,134.27,99.75,90.12,9821.2,117981.0,0.3,1000,35539.7,16672,10,226
1781956677.828,4717.5,96.25,126.4,98.69,89.83,9867.1,117935.0,0.3,1000,35539.7,16416,8,226
1781956680.828,4720.5,95.74,126.4,98.69,89.83,9862.9,117939.3,0.3,1000,35539.7,16416,8,226
1781956683.828,4723.5,95.93,119.48,97.72,89.56,9824.8,117977.3,0.3,1000,35539.7,16480,8,226
1781956686.829,4726.5,95.82,119.48,97.72,89.56,9805.3,117996.9,0.3,1000,35539.7,16480,8,226
1781956689.829,4729.5,94.63,114.24,96.99,89.37,9893.8,117908.4,0.3,1000,35539.7,16480,8,226
1781956692.829,4732.5,94.89,113.18,97.06,89.43,9889.5,117912.7,0.3,1000,35539.7,16544,8,226
1781956695.834,4735.5,94.67,113.18,97.06,89.43,9810.4,117991.8,0.3,1000,35539.7,16672,8,226
1781956698.834,4738.5,93.99,107.32,96.11,89.17,9826.4,117975.8,0.3,1000,35539.7,16736,8,226
1781956701.834,4741.5,95.75,107.32,96.11,89.17,9784.3,118017.9,0.3,1000,35539.7,16800,11,226
1781956704.834,4744.5,95.71,102.49,95.29,88.94,9800.9,118001.3,0.3,1000,35539.7,16864,11,226
1781956707.834,4747.5,94.14,99.32,94.76,88.8,9889.2,117913.0,0.3,1000,35539.7,16928,11,226
1781956710.835,4750.5,93.86,99.32,94.76,88.8,9954.1,117848.1,0.3,1000,35539.7,17056,11,226
1781956713.835,4753.5,94.47,96.42,94.23,88.66,9951.5,117850.7,0.3,1000,35539.7,17056,8,226
1781956716.839,4756.5,94.46,96.42,94.23,88.66,9997.6,117804.6,0.3,1000,35539.7,17056,8,226
1781956719.839,4759.5,93.0,94.78,93.93,88.59,9843.8,117958.4,0.3,1000,35539.7,16992,8,226
1781956722.839,4762.5,93.18,92.0,93.36,88.44,9877.3,117924.9,0.3,1000,35539.7,16992,8,226
1781956725.839,4765.5,95.12,92.0,93.36,88.44,9848.2,117954.0,0.3,1000,35539.7,17056,7,226
1781956728.84,4768.5,93.63,87.83,92.48,88.18,9841.0,117961.1,0.3,1000,35539.7,17120,7,226
1781956731.84,4771.5,95.5,87.83,92.48,88.18,9835.0,117967.2,0.3,1000,35539.7,17184,7,226
1781956734.84,4774.5,94.32,84.08,91.62,87.93,9873.5,117928.7,0.3,1000,35539.7,17120,7,226
1781956737.84,4777.5,95.4,81.43,90.95,87.73,9892.8,117909.3,0.3,1000,35539.7,17120,7,226
1781956740.84,4780.5,94.99,81.43,90.95,87.73,9872.3,117929.8,0.3,1000,35539.7,17056,7,226
1781956743.84,4783.5,96.18,82.92,91.1,87.79,9853.5,117948.7,0.3,1000,35539.7,17056,7,226
1781956746.84,4786.5,96.03,82.92,91.1,87.79,9897.4,117904.7,0.3,1000,35539.7,17056,7,226
1781956749.84,4789.5,95.87,83.25,91.03,87.79,9886.4,117915.8,0.3,1000,35539.7,17120,7,226
1781956752.84,4792.5,95.37,82.5,90.75,87.72,9816.6,117985.6,0.3,1000,35539.7,17120,7,226
1781956755.841,4795.5,95.42,82.5,90.75,87.72,9845.6,117956.5,0.3,1000,35539.7,17056,7,226
1781956758.841,4798.5,96.08,80.78,90.25,87.57,9840.6,117961.6,0.3,1000,35539.7,16928,7,226
1781956761.841,4801.5,91.52,80.78,90.25,87.57,9935.0,117867.2,0.3,1000,35539.7,16864,11,226
1781956764.841,4804.5,92.76,78.48,89.62,87.38,9883.9,117918.3,0.3,1000,35539.7,16800,11,226
1781956767.841,4807.5,93.17,76.52,89.03,87.2,9883.9,117918.2,0.3,1000,35539.7,16864,11,226
1781956770.841,4810.5,94.78,76.52,89.03,87.2,9936.4,117865.7,0.3,1000,35539.7,16864,11,226
1781956773.841,4813.5,93.45,73.35,88.16,86.93,9906.2,117896.0,0.3,1000,35539.7,16864,11,226
1781956776.841,4816.5,93.23,73.35,88.16,86.93,9865.1,117937.1,0.3,1000,35539.7,16800,11,226
1781956779.842,4819.5,93.45,74.77,88.21,86.95,9866.2,117936.0,0.3,1000,35539.7,16800,11,226
1781956782.842,4822.5,94.74,77.27,88.5,87.06,9885.7,117916.4,0.3,1000,35539.7,16928,11,226
1781956785.842,4825.5,95.12,77.27,88.5,87.06,9877.4,117924.8,0.3,1000,35539.7,16928,9,226
1781956788.842,4828.5,93.83,74.36,87.72,86.81,9885.1,117917.1,0.3,1000,35539.7,16992,9,226
1781956791.842,4831.5,95.04,74.36,87.72,86.81,9875.5,117926.6,0.3,1000,35539.7,16992,9,226
1781956794.842,4834.5,94.48,73.77,87.37,86.7,9839.4,117962.8,0.3,1000,35539.7,16992,9,226
1781956797.842,4837.5,95.49,71.87,86.75,86.5,9826.5,117975.7,0.3,1000,35539.7,16928,9,226
1781956800.844,4840.5,96.17,71.87,86.75,86.5,9857.5,117944.7,0.3,1000,35539.7,16992,9,226
1781956803.844,4843.5,95.14,69.96,86.11,86.3,9857.6,117944.6,0.3,1000,35539.7,16992,9,226
1781956806.844,4846.5,94.59,69.96,86.11,86.3,9860.1,117942.1,0.3,1000,35539.7,16992,9,226
1781956809.844,4849.5,93.84,67.4,85.31,86.04,9877.1,117925.1,0.3,1000,35539.7,16992,9,226
1781956812.844,4852.5,93.99,65.04,84.52,85.78,9868.4,117933.8,0.3,1000,35539.7,16992,9,226
1781956815.844,4855.5,94.2,65.04,84.52,85.78,9857.9,117944.3,0.3,1000,35539.7,16928,9,226
1781956818.845,4858.5,95.78,63.36,83.85,85.55,9861.4,117940.8,0.3,1000,35539.7,16864,9,226
1781956821.845,4861.5,94.37,63.36,83.85,85.55,9840.5,117961.7,0.3,1000,35539.7,16864,6,226
1781956824.845,4864.5,95.27,78.38,86.63,86.44,9849.8,117952.4,0.3,1000,35539.7,16864,6,226
1781956827.845,4867.5,95.59,76.59,86.12,86.28,9860.4,117941.8,0.3,1000,35539.7,16800,6,226
1781956830.845,4870.5,96.33,76.59,86.12,86.28,9834.5,117967.7,0.3,1000,35539.7,16864,6,226
1781956833.845,4873.5,95.69,79.51,86.56,86.42,9845.2,117957.0,0.3,1000,35539.7,16864,9,226
1781956836.845,4876.5,95.54,79.51,86.56,86.42,9812.7,117989.5,0.3,1000,35539.7,16928,9,226
1781956839.845,4879.5,95.92,82.35,87.04,86.58,9907.8,117894.4,0.3,1000,35539.7,16864,9,226
1781956842.846,4882.5,94.98,81.92,86.87,86.52,9841.7,117960.5,0.3,1000,35539.7,16928,9,226
1781956845.846,4885.5,94.69,81.92,86.87,86.52,9916.9,117885.3,0.3,1000,35539.7,16928,8,226
1781956848.846,4888.5,94.41,88.41,88.13,86.94,9838.9,117963.3,0.3,1000,35539.7,17056,8,226
1781956851.846,4891.5,93.77,88.41,88.13,86.94,9809.9,117992.3,0.3,1000,35539.7,17056,8,226
1781956854.846,4894.5,94.3,85.66,87.57,86.76,9810.4,117991.7,0.3,987,33934.2,16736,8,226
1781956857.846,4897.5,93.91,82.0,86.78,86.51,8982.7,118819.3,0.3,225,7603.4,10656,11,226
1781956860.846,4900.5,98.42,82.0,86.78,86.51,8886.3,118914.7,0.3,0,0.0,8608,11,226
1781956863.846,4903.5,98.35,78.4,85.95,86.24,8947.2,118853.8,0.3,0,0.0,8416,11,226
1781956866.846,4906.5,96.76,78.4,85.95,86.24,8918.1,118882.9,0.3,0,0.0,8416,11,226
1781956869.846,4909.5,97.67,75.08,85.14,85.98,8947.0,118853.9,0.3,0,0.0,8352,11,226
1781956872.847,4912.5,97.95,72.43,84.42,85.74,9039.3,118761.7,0.3,0,0.0,8352,11,226
1781956875.847,4915.5,98.11,72.43,84.42,85.74,9004.4,118796.6,0.3,0,0.0,8288,11,226
1781956878.847,4918.5,97.44,69.6,83.63,85.48,8961.4,118839.6,0.3,0,0.0,8352,11,226
1781956881.847,4921.5,98.05,69.6,83.63,85.48,9038.8,118762.1,0.3,0,0.0,8352,9,226
1781956884.847,4924.5,98.2,66.66,82.79,85.2,8968.5,118832.5,0.3,0,0.0,7840,9,226
1781956887.847,4927.5,98.03,64.21,82.01,84.93,8947.4,118853.6,0.3,0,0.0,7840,9,226
1781956890.851,4930.5,98.47,64.21,82.01,84.93,9004.9,118796.1,0.3,0,0.0,7840,9,226
1781956893.851,4933.5,98.21,62.19,81.3,84.68,8936.1,118864.9,0.3,0,0.0,7840,11,226
1781956896.851,4936.5,97.97,62.19,81.3,84.68,8956.1,118844.9,0.3,0,0.0,7840,11,226
1781956899.853,4939.5,98.97,60.57,80.65,84.45,9031.8,118769.2,0.3,0,0.0,7712,11,226
1781956902.853,4942.5,98.18,59.09,80.01,84.23,9010.9,118790.0,0.3,0,0.0,7648,11,226
1781956905.853,4945.5,98.27,59.09,80.01,84.23,8943.8,118857.1,0.3,0,0.0,7648,7,226
1781956908.853,4948.5,98.45,57.24,79.27,83.97,9038.2,118762.8,0.3,0,0.0,7648,7,226
1781956911.854,4951.5,98.83,57.24,79.27,83.97,9006.4,118794.5,0.3,0,0.0,7712,7,226
1781956914.854,4954.5,98.6,55.3,78.51,83.69,8965.6,118835.4,0.3,0,0.0,7648,7,226
1781956917.854,4957.5,98.66,53.83,77.82,83.44,9007.3,118793.6,0.3,0,0.0,7648,8,228
1781956920.854,4960.5,98.06,53.83,77.82,83.44,9022.0,118778.9,0.3,0,0.0,7648,8,228
1781956923.855,4963.5,98.67,52.16,77.07,83.17,8980.1,118820.8,0.3,0,0.0,7648,8,228
1781956926.855,4966.5,98.63,52.16,77.07,83.17,9017.4,118783.5,0.3,0,0.0,7648,8,228
1781956929.855,4969.5,98.09,50.95,76.41,82.92,8981.2,118819.7,0.3,0,0.0,7712,8,228
1781956932.855,4972.5,98.2,50.47,75.89,82.72,9065.4,118735.5,0.3,0,0.0,7648,8,228
1781956935.855,4975.5,98.18,50.47,75.89,82.72,8994.3,118806.5,0.3,0,0.0,7712,8,228
1781956938.856,4978.5,98.28,49.15,75.19,82.46,9006.4,118794.4,0.3,0,0.0,7712,8,228
1781956941.856,4981.5,98.81,49.15,75.19,82.46,8909.2,118891.7,0.3,0,0.0,7712,5,228
1781956944.856,4984.5,97.81,48.18,74.56,82.21,9005.2,118795.7,0.3,0,0.0,7776,5,228
1781956947.856,4987.5,98.24,47.44,73.96,81.98,8934.6,118866.3,0.3,0,0.0,7776,5,228
1781956950.856,4990.5,97.73,47.44,73.96,81.98,8985.1,118815.7,0.3,0,0.0,7648,5,228
1781956953.856,4993.5,98.19,45.97,73.22,81.7,8991.8,118809.0,0.3,0,0.0,7520,8,228
1781956956.856,4996.5,98.21,45.97,73.22,81.7,9005.0,118795.8,0.3,0,0.0,7584,8,228
1781956959.856,4999.5,98.29,45.25,72.62,81.45,8961.2,118839.6,0.3,0,0.0,7584,8,228
1781956962.858,5002.5,97.94,44.83,72.08,81.23,9056.6,118744.2,0.3,0,0.0,7584,8,228
1781956965.858,5005.5,98.32,44.83,72.08,81.23,9001.7,118799.1,0.3,0,0.0,7584,8,224
1781956968.858,5008.5,98.75,44.04,71.46,80.98,8975.2,118825.5,0.3,0,0.0,7648,8,224
1781956971.858,5011.5,98.42,44.04,71.46,80.98,8954.8,118845.9,0.3,0,0.0,7648,8,224
1781956974.858,5014.5,97.97,45.0,71.2,80.85,9056.0,118744.7,0.3,0,0.0,7584,8,224
1781956977.859,5017.5,97.3,44.12,70.58,80.6,8999.1,118801.7,0.3,0,0.0,7584,10,224
1781956980.859,5020.5,97.79,44.12,70.58,80.6,9004.4,118796.4,0.3,0,0.0,7520,10,224
1781956983.859,5023.5,98.52,43.39,69.99,80.35,9007.5,118793.2,0.3,0,0.0,7520,10,224
1781956986.859,5026.5,98.12,43.39,69.99,80.35,8972.4,118828.3,0.3,0,0.0,7648,10,224
1781956989.859,5029.5,99.15,42.87,69.45,80.12,8964.5,118836.3,0.3,0,0.0,7520,10,224
1781956992.859,5032.5,98.73,42.32,68.89,79.88,8971.3,118829.5,0.3,0,0.0,7456,10,224
1781956995.864,5035.5,99.27,42.32,68.89,79.88,8985.1,118815.6,0.3,0,0.0,7392,10,224
1781956998.866,5038.5,97.84,41.98,68.38,79.66,8982.3,118818.4,0.3,0,0.0,7520,10,224
1781957001.866,5041.5,98.54,41.98,68.38,79.66,9028.7,118772.0,0.3,0,0.0,7520,6,224
1781957004.866,5044.5,99.11,41.66,67.87,79.43,9006.8,118793.9,0.3,0,0.0,7584,6,224
1781957007.866,5047.5,99.03,41.2,67.34,79.2,8942.1,118858.6,0.3,0,0.0,7520,6,224
1781957010.866,5050.5,98.69,41.2,67.34,79.2,8946.2,118854.5,0.3,0,0.0,7520,6,224
1781957013.867,5053.5,98.45,40.87,66.84,78.97,8995.5,118805.2,0.3,0,0.0,7520,6,226
1781957016.867,5056.5,98.57,40.87,66.84,78.97,8953.0,118847.8,0.3,0,0.0,7584,6,226
1781957019.867,5059.5,98.94,41.2,66.48,78.79,8923.6,118877.2,0.3,0,0.0,7584,6,226
1781957022.867,5062.5,98.21,40.54,65.92,78.54,8984.5,118816.3,0.3,0,0.0,7584,6,226
1781957025.867,5065.5,98.79,40.54,65.92,78.54,8948.1,118852.7,0.3,0,0.0,7648,6,226
1781957028.867,5068.5,98.86,40.18,65.42,78.31,8993.5,118807.3,0.3,0,0.0,7584,6,226
1781957031.867,5071.5,99.17,40.18,65.42,78.31,9009.7,118791.1,0.3,0,0.0,7584,6,226
1781957034.867,5074.5,98.35,39.68,64.9,78.08,8939.3,118861.4,0.3,0,0.0,7520,6,226
1781957037.869,5077.5,97.63,39.23,64.39,77.84,9017.5,118783.3,0.3,0,0.0,7584,7,226
1781957040.869,5080.5,98.16,39.23,64.39,77.84,8992.2,118808.6,0.3,0,0.0,7584,7,226
1781957043.869,5083.5,98.64,38.97,63.92,77.61,9012.7,118788.0,0.3,0,0.0,7584,7,226
1781957046.874,5086.5,98.86,38.97,63.92,77.61,8936.1,118864.7,0.3,0,0.0,7584,7,226
1781957049.877,5089.5,98.61,38.97,63.5,77.41,8993.5,118807.2,0.3,0,0.0,7456,7,226
1781957052.877,5092.5,97.87,38.73,63.05,77.18,9006.8,118794.0,0.3,0,0.0,7456,7,226
1781957055.877,5095.5,98.55,38.73,63.05,77.18,9009.5,118791.2,0.3,0,0.0,7392,7,226
1781957058.879,5098.5,98.72,38.43,62.58,76.96,8976.0,118824.7,0.3,0,0.0,7392,7,226
1781957061.879,5101.5,99.43,38.43,62.58,76.96,8906.1,118894.6,0.3,0,0.0,7328,7,226
1781957064.879,5104.5,98.9,38.0,62.09,76.72,8972.9,118827.8,0.3,0,0.0,7328,7,226
1781957067.879,5107.5,98.05,37.76,61.64,76.5,8958.4,118842.4,0.3,0,0.0,7392,7,226
1781957070.879,5110.5,97.91,37.76,61.64,76.5,8953.6,118847.1,0.3,0,0.0,7456,7,226
1781957073.88,5113.5,98.59,37.78,61.25,76.29,9031.1,118769.6,0.3,0,0.0,7392,8,226
1781957076.88,5116.5,98.29,37.78,61.25,76.29,8957.8,118843.0,0.3,0,0.0,7200,8,226
1781957079.88,5119.5,98.37,37.88,60.88,76.09,8985.0,118815.8,0.3,0,0.0,7328,8,226
1781957082.882,5122.5,98.91,37.65,60.45,75.87,8938.1,118862.7,0.3,0,0.0,7328,8,226
1781957085.882,5125.5,98.93,37.65,60.45,75.87,8929.3,118871.4,0.3,0,0.0,7264,11,226
1781957088.882,5128.5,98.83,37.35,60.01,75.64,8939.0,118861.7,0.3,0,0.0,7264,11,226
1781957091.882,5131.5,99.32,37.35,60.01,75.64,8905.3,118895.5,0.3,0,0.0,7264,11,226
1781957094.884,5134.5,99.04,37.49,59.66,75.45,8955.9,118844.8,0.3,0,0.0,7264,11,226
1781957097.884,5137.5,99.29,37.53,59.3,75.25,9033.4,118767.3,0.3,0,0.0,7392,7,226
1781957100.884,5140.5,99.29,37.53,59.3,75.25,9023.8,118776.9,0.3,0,0.0,7328,7,226
1781957103.884,5143.5,98.44,37.16,58.86,75.02,8963.7,118837.1,0.3,0,0.0,7200,7,226
1781957106.885,5146.5,98.83,37.16,58.86,75.02,8262.7,118976.9,0.3,0,0.0,7328,7,226
1781957109.885,5149.5,99.06,36.91,58.45,74.8,7877.8,119037.4,0.3,0,0.0,7264,7,226
1781957112.885,5152.5,99.21,36.84,58.08,74.59,7851.2,119063.9,0.3,0,0.0,7264,7,226
1781957115.885,5155.5,98.86,36.84,58.08,74.59,7842.2,119072.9,0.3,0,0.0,7200,7,226
1781957118.886,5158.5,98.57,36.53,57.66,74.37,7868.0,119047.2,0.3,0,0.0,7200,7,226
1781957121.886,5161.5,99.0,36.53,57.66,74.37,7867.1,119048.1,0.3,0,0.0,7264,7,226
